episode_return
4.258722900740256591e+03
4.290042504869842560e+03
4.391423753012845737e+03
4.334688087253322919e+03
4.296272037546008505e+03
4.245427561505614904e+03
4.322929797818822408e+03
4.268760184070290961e+03
4.286276204465383671e+03
4.271069152911551100e+03
4.233728301999608448e+03
4.276688672639428660e+03
4.280084068724428107e+03
4.250884017301194035e+03
4.252709302687584568e+03
4.268898902001048555e+03
4.285026418227348586e+03
4.258649174136624424e+03
4.348864533376339750e+03
4.170069376667373035e+03
4.310697485646819587e+03
4.295148882649448751e+03
4.288797380889936903e+03
4.274933249416950275e+03
4.266400477309167400e+03
4.279058523148595668e+03
4.324946785395452025e+03
4.312463037632216583e+03
4.306124686202638259e+03
4.341851250285229980e+03
4.276037281836594957e+03
4.387035981473677566e+03
3.115984820712080818e+03
4.345210898827393976e+03
4.225783602725630772e+03
4.298213504774369540e+03
4.313509531024724311e+03
4.289188800288517086e+03
4.223065070186714365e+03
4.300511176413101566e+03
4.302513722050043725e+03
4.265242356030284100e+03
3.065226879530515362e+03
4.273521682548112949e+03
4.230419033423542714e+03
4.279245104339460340e+03
4.216190223351171880e+03
4.326050926969043758e+03
4.245826649672539133e+03
4.273399529197581614e+03
4.322628553250856385e+03
4.240533532165658471e+03
4.286652373420453841e+03
4.359190346810115443e+03
4.144041807439551121e+03
4.073842562167325013e+03
4.315483679384996321e+03
4.321904788457180075e+03
4.309540589536387415e+03
4.314273489640729167e+03
4.320336113792363903e+03
4.308031647239138692e+03
4.304354462567152950e+03
4.257024731526004871e+03
4.285913291319393466e+03
4.258085585558796083e+03
4.236164359406384392e+03
4.284705570779871778e+03
4.230384199391483889e+03
4.367204375990540029e+03
4.233084379229666411e+03
4.299867465458406514e+03
4.268686825297746509e+03
1.573949583806615010e+03
4.284331118770065586e+03
2.845735104231044261e+03
4.288376825062641728e+03
4.402669468106430031e+03
4.229392921430360730e+03
4.391668298043917275e+03
4.263500560132209102e+03
4.250371985955083801e+03
4.244782436744240840e+03
4.296619023149930399e+03
4.326683320204455413e+03
4.299600984633756525e+03
4.263839992241236359e+03
4.348085489209479420e+03
4.312274588462219072e+03
4.304722202645879406e+03
4.287844487348741495e+03
4.237116181406890973e+03
4.278805087246599214e+03
4.318851456636741204e+03
4.316460152811093394e+03
4.241722005800326770e+03
4.251247755138276261e+03
4.299184714896665355e+03
4.278254822835995583e+03
4.315419703677397592e+03
4.395701495454996802e+03
3.160859678859000269e+03
4.307122275219238873e+03
4.339295433895980750e+03
4.291736441776069114e+03
4.275479070258952561e+03
4.316353905776672946e+03
4.329508988783329187e+03
4.210131312040294688e+03
4.299621863647003011e+03
4.274978805681070298e+03
4.385271199964442530e+03
4.279362158036406072e+03
4.297727671905125135e+03
4.292910683590817825e+03
4.341600934878886619e+03
4.158674284058070043e+03
4.212872608693759503e+03
4.160839087878744976e+03
4.313417087382989848e+03
4.239618543185916678e+03
4.304615591047928319e+03
4.303229929659381924e+03
4.285776829832781004e+03
3.286646573077245648e+03
4.315462118034603918e+03
4.276603857806238011e+03
4.335817878195661251e+03
4.320041927482490792e+03
4.260927971519621678e+03
4.287500061461622863e+03
4.236663949376751589e+03
4.339179518617430404e+03
4.309233006909189498e+03
4.217958446959794856e+03
4.265151017053658506e+03
4.314543284283715366e+03
4.281316899478375490e+03
4.223554756077795901e+03
4.278521410603757431e+03
4.261457557566311152e+03
4.375367714965495907e+03
4.307687979370281028e+03
4.317226146799624075e+03
4.269433135841039075e+03
4.234168787727289782e+03
4.359452849710049122e+03
4.339395794469824068e+03
4.274195204812021984e+03
4.233094373719040959e+03
4.360599332837388829e+03
4.299186210378418764e+03
3.891380779138551588e+03
4.238747203007592361e+03
4.362290266355213134e+03
4.346111679380680471e+03
4.298448254538217952e+03
4.289654247848211526e+03
4.257532251597643153e+03
4.309846832657731284e+03
4.340713373786367811e+03
4.352995882711075865e+03
4.336586519475177738e+03
4.248023455911482415e+03
4.274583772423488881e+03
4.267558701068147457e+03
4.163848160525918502e+03
4.297665699897464037e+03
4.233937445705835671e+03
4.320016148312936821e+03
4.225370336241916448e+03
4.326748051291691809e+03
4.268559280261249114e+03
4.270382686751800065e+03
4.239160013700899981e+03
4.302579858992409754e+03
4.347983722600828514e+03
4.316936082102492946e+03
4.298803157444205681e+03
4.267060489849089208e+03
4.352422667127788372e+03
4.308751166007272332e+03
4.303742250358549427e+03
4.373511798879644630e+03
4.313501703897854895e+03
4.289206255922671517e+03
4.274805335863795335e+03
4.380178502928074522e+03
4.208210381469249114e+03
4.373889009870248628e+03
4.276020864051545686e+03
3.319050135967441292e+03
4.237661660468425907e+03
4.131968237854857762e+03
4.254158907984447978e+03
4.353488232461135340e+03
4.217837427735764322e+03
4.289724807733047783e+03
4.321724031890408696e+03
4.315268285105853465e+03
4.358870201068154529e+03
4.305282082315839034e+03
4.353238957041398862e+03
4.264305697238770335e+03
4.288503024473430742e+03
4.258134504331404969e+03
4.236944961709822564e+03
4.331516731148889448e+03
4.274887752242359056e+03
4.295681020667174380e+03
4.304142151305817606e+03
4.275613276021040292e+03
4.331234947194886445e+03
4.290220278918994154e+03
4.297805806804483836e+03
4.274850510735842363e+03
4.425175270503490538e+03
4.346809612165722683e+03
4.230602338562333898e+03
4.169686548313527965e+03
4.282304946322865362e+03
4.282259399149130331e+03
4.237080787785340362e+03
4.284521187964385717e+03
4.339510315101620108e+03
4.289122736192637603e+03
4.278465919046403542e+03
4.263751040372039824e+03
4.295069678270495388e+03
4.232935372518612894e+03
4.255975085456835586e+03
4.295787616261512994e+03
4.266243783684260961e+03
4.284538477223549307e+03
4.263018683655134737e+03
4.342878681951669023e+03
4.303556644230299753e+03
4.326961638056070115e+03
4.307996010320016467e+03
4.318458842702456423e+03
4.296769301245478346e+03
4.312215592627482692e+03
4.289108059936326754e+03
4.284993804365510186e+03
4.348013120947343850e+03
2.987770185276453958e+03
4.318013149896887626e+03
4.284173918208655778e+03
4.354980087048355017e+03
4.340242104222696980e+03
4.313782806273980896e+03
4.380236769454812929e+03
4.296242279685146968e+03
4.260768268543332852e+03
4.326704667256378343e+03
4.326956300944034410e+03
4.280713111498380385e+03
4.300050587081815138e+03
4.264646976709336741e+03
4.360980676188040889e+03
4.263868444907683624e+03
4.223808915314831211e+03
4.266813443898915466e+03
4.312273904476662210e+03
4.302924778452084865e+03
4.318476582508274078e+03
4.342711068479457026e+03
4.296299142774557367e+03
4.263636575609373722e+03
4.244224745868788887e+03
4.432398515416578448e+03
4.449110179190415693e+03
4.259920324673636060e+03
4.302400087021923355e+03
4.288100128492489603e+03
4.385894763372389207e+03
4.252900668609066088e+03
4.309051985139796670e+03
4.262462428482226642e+03
4.323565489726549458e+03
4.341232698707824056e+03
4.343603663191784108e+03
4.220342988522287669e+03
3.927833101313722182e+03
4.304595601499807344e+03
4.238964728102268964e+03
4.252481286169674604e+03
4.338807418038258220e+03
4.277022276636307652e+03
4.178464002521320253e+03
4.226138522313013709e+03
4.309696141731544230e+03
4.362835918552545081e+03
4.342497973246093352e+03
4.222775906187654073e+03
4.273642412417999367e+03
4.301923266699141095e+03
4.307996402245626086e+03
4.259734494765847558e+03
4.302643946199255879e+03
4.284963880026619336e+03
4.258366066478635730e+03
4.286368410185264111e+03
4.363213569049969919e+03
4.235727156853297856e+03
4.261304743563096054e+03
4.260946539895476235e+03
4.307282452801541694e+03
4.280497440274423752e+03
4.310558363139907669e+03
4.151140701754715337e+03
4.284322949529898324e+03
4.321993350971381005e+03
4.282968171492868350e+03
4.315039025859492540e+03
4.208707496200262540e+03
4.230478536127687221e+03
4.240901966535351676e+03
4.287910981281424938e+03
4.361440127051136187e+03
4.195164405698060364e+03
4.422647982437483734e+03
4.237350737720965299e+03
4.296826557096122997e+03
4.347026583762282826e+03
4.261534806637137990e+03
4.254463181378454465e+03
4.282334088733040517e+03
4.268899676938727680e+03
4.224479152202128716e+03
4.254107255495540812e+03
4.329090436537083406e+03
4.317159724187089523e+03
4.412434508530026505e+03
4.236310710693914189e+03
4.297471186676400066e+03
4.337572885051032245e+03
4.271859224511090360e+03
4.342851074784164666e+03
4.359855876974487728e+03
4.301080900833845590e+03
4.306968541353148794e+03
4.307673790733510941e+03
4.217639880629106301e+03
4.313482386907293403e+03
4.303367673504456434e+03
4.340222683753831006e+03
4.288441313558002548e+03
4.259770463735422709e+03
4.233881116941623077e+03
4.321065574192953136e+03
4.221822862144729697e+03
4.309836349318822613e+03
4.293969257978723363e+03
4.342165031674050624e+03
4.258511298283102406e+03
4.293348008180465513e+03
4.083183123090054323e+03
4.232469235949438371e+03
4.276347403160140857e+03
4.207669586205924134e+03
4.378589886342119826e+03
4.319147417418814257e+03
4.307098388338796212e+03
4.323894264739022219e+03
4.323570398430349087e+03
4.285386841930474475e+03
4.271185827357417111e+03
4.312054487813834385e+03
4.240561997445073757e+03
4.200902321591219334e+03
4.278771773358515020e+03
3.244312598844276636e+03
4.293706302289395353e+03
4.280378886145917932e+03
4.367977161511042141e+03
4.299165970366047077e+03
4.297454362161504832e+03
4.298926040416068645e+03
4.372801275850496495e+03
4.336688963346344281e+03
4.307424635530450360e+03
4.213990316134165369e+03
4.370812002104102248e+03
4.254888973765064293e+03
3.395646844395631433e+03
4.320656950337123817e+03
4.306982658695003920e+03
4.242350179272485548e+03
4.283586386504652182e+03
4.311348797723148891e+03
4.322611448467286209e+03
4.274337297921028039e+03
4.346258009942027456e+03
4.306982145194675468e+03
4.270211727872857409e+03
4.258400643231650974e+03
4.263313284935346928e+03
4.298078826106786437e+03
4.302669156583453514e+03
4.188553466602797926e+03
4.309718827073131251e+03
4.251797623426174141e+03
4.325125609993832768e+03
4.269540149567729713e+03
4.277229651972389547e+03
4.268444172686482489e+03
4.274606919415526136e+03
4.344469871886756664e+03
4.284329327240131533e+03
4.296097297284218257e+03
4.335597084711956086e+03
4.342882692526323808e+03
4.275181190658322521e+03
4.284176296065355928e+03
2.293699194173413161e+03
4.280050056319380019e+03
4.285209251000120275e+03
4.260312526181440262e+03
4.339955719324663733e+03
4.269412835476118744e+03
4.269808972304537747e+03
4.325084423038724708e+03
4.271159866719569436e+03
4.401138103373347803e+03
4.264523568002358843e+03
4.179790345292865823e+03
4.295240941045623003e+03
4.258540378537224569e+03
4.276087648082865599e+03
3.033281560716514377e+03
4.336218122924688032e+03
4.365637254911329364e+03
4.317779443847631228e+03
4.237482222260079652e+03
3.751058655603974785e+03
4.269468789794958866e+03
4.306100975749895952e+03
4.315874100332676790e+03
4.257115982678557884e+03
4.229870797068970205e+03
4.287816464494927459e+03
4.331813049932455215e+03
4.275524981569554257e+03
4.322910234116313404e+03
4.254277833607401590e+03
4.310143687579254220e+03
4.208254156707095717e+03
4.283394668029431159e+03
4.288032851212955393e+03
4.361382886186403994e+03
4.316283407972350687e+03
4.306880764516060481e+03
3.389980843852809812e+03
4.237257623224814779e+03
4.299248892974566843e+03
4.064040641106775183e+03
4.374701163446199644e+03
4.289783885415493387e+03
3.463147025147756267e+03
4.286376069801144695e+03
4.223272239793197514e+03
4.319965125690168861e+03
4.305881375518838468e+03
4.317383086791482128e+03
4.225109703622628331e+03
3.360916983015038568e+03
2.927553717207369118e+03
4.205330490440154790e+03
4.257841559343686640e+03
4.323327054329287421e+03
4.229692015608580732e+03
4.338047587927605491e+03
4.283143194071606558e+03
2.638578759709405404e+03
4.312749603343974741e+03
4.232718839184186436e+03
4.276833923389141091e+03
4.196881056119078494e+03
4.295984358233652529e+03
4.299035352272733689e+03
4.295161171120396830e+03
4.289275460281967753e+03
4.259562675793533344e+03
4.395809069011960673e+03
4.392758840594698995e+03
4.265421451936413177e+03
4.283082948245399166e+03
4.264592578671552474e+03
4.279536957280063689e+03
4.197645812487656258e+03
4.331303044381656036e+03
4.366474634365731617e+03
4.099200908512501883e+03
4.363630482813105118e+03
4.337185836487085908e+03
4.350598293742175883e+03
4.316119614292480037e+03
4.287014420593864997e+03
4.321195868455373784e+03
4.294044259336125833e+03
4.173138970536837405e+03
4.342412572997227471e+03
4.187948708290909963e+03
4.336708011183734925e+03
4.271781278380356525e+03
4.276602770654021697e+03
4.344667533061917311e+03
4.372324205448324392e+03
4.207203430574672893e+03
4.264492167023387083e+03
4.291862381887062838e+03
4.228567511859561819e+03
4.191905725489526048e+03
4.250914411139455297e+03
4.350624165790355619e+03
4.277420438397217367e+03
2.310357628318123261e+03
4.322499874581913900e+03
4.305526781957471940e+03
4.324763959301850264e+03
4.304576266523030426e+03
4.291438911450262822e+03
4.307936568804961098e+03
4.207663239313389568e+03
4.266773924904147862e+03
4.375825841181546821e+03
4.238910894673776056e+03
4.336809306679696419e+03
4.270858321019401046e+03
4.306036184596301609e+03
4.357166146690513415e+03
4.280100230434125478e+03
4.362825037180808067e+03
4.301295236323720019e+03
4.325320303684546161e+03
4.290314910666944343e+03
4.173995631576984124e+03
4.260854788365835702e+03
4.280534430055699886e+03
4.288849114250310777e+03
4.312502587286036942e+03
4.386483627549702760e+03
4.234944103947323129e+03
4.277329294161454527e+03
4.283438375265465766e+03
4.346399568075466959e+03
4.322544763003915250e+03
4.402702612708706511e+03
4.304963654347900047e+03
4.356337101285590506e+03
4.272585044564701093e+03
4.117534818754174012e+03
4.328851995608972175e+03
4.226267345686212138e+03
4.277834854409191394e+03
4.329102464814240193e+03
4.332145624602010685e+03
3.450474471842802359e+03
4.338897870076233630e+03
4.407788091121205071e+03
4.311126157704698016e+03
4.289608207122558269e+03
4.340124697434611335e+03
4.233568250043726039e+03
4.284733203712534305e+03
4.303217316182184732e+03
4.278521416794465040e+03
4.311887791385938726e+03
4.247862307875711849e+03
4.264463696393051578e+03
4.265041280895055024e+03
4.261788865081653967e+03
4.267605626323977958e+03
4.289795220098998470e+03
4.112421718816660359e+03
4.275871896502654636e+03
4.293789602504363756e+03
4.208048764223626677e+03
3.672236567546032347e+03
4.265509286970325775e+03
4.293188937543943211e+03
4.357433929185587658e+03
4.350765480534353628e+03
4.397591103781935090e+03
4.269745286256896179e+03
4.355245016055539963e+03
4.254181328063043111e+03
4.305876879588630800e+03
4.336633453662550892e+03
4.001951418275112246e+03
4.312336226675179205e+03
4.249714515291339922e+03
4.279440332037955159e+03
4.280880874402373593e+03
4.306933332919660643e+03
4.286411372388233758e+03
4.318012515975658062e+03
4.274350328187740161e+03
4.355343387943294147e+03
4.204812993208478474e+03
4.239585196523184095e+03
4.251216816825400201e+03
4.265857349029337456e+03
4.337306659840671273e+03
4.295460733218927999e+03
3.189622514233786205e+03
4.247441635467675951e+03
4.279556364429775385e+03
4.254652466222926705e+03
4.312145476994570345e+03
4.221205890130043372e+03
4.214147753739894142e+03
3.663124931498795831e+03
4.253859549898913428e+03
2.625775170425928081e+03
4.290990248925800188e+03
4.250733702305774386e+03
4.295303921589154015e+03
4.333355244589743052e+03
4.218750810274072137e+03
4.310496058595364048e+03
4.301511993651195553e+03
4.306931546951547716e+03
4.296524578676988313e+03
4.294718991575657128e+03
4.321003804871428656e+03
4.347827724258663693e+03
4.376488618912725542e+03
4.263527246556163846e+03
4.280906748813037666e+03
4.343650241062951864e+03
4.301087988878124634e+03
4.263242623544832895e+03
4.278460467342602897e+03
4.266242380552000213e+03
4.255972985055749632e+03
4.335820161081848710e+03
4.292700253297968629e+03
4.250940494497878717e+03
4.229152836798577482e+03
4.286035026110286708e+03
4.293530429242978244e+03
4.277064221891015222e+03
3.191493559463399833e+03
3.795927597486750074e+03
4.252255455685978632e+03
4.320820910872387685e+03
4.290485737162425721e+03
4.255091222798601848e+03
4.316100985985831358e+03
4.350197113251319934e+03
4.305550131432725721e+03
3.752540104702043209e+03
4.247094600523598274e+03
2.479473085543032539e+03
4.341603362984243176e+03
4.319536819194207055e+03
4.216761607726618422e+03
4.271120037733817298e+03
4.220286568648850334e+03
3.499581509493132671e+03
4.368510416467676805e+03
4.311753604718796851e+03
4.342603543637376788e+03
4.283960704064651509e+03
4.327124709920714849e+03
4.274138897845381507e+03
4.328856499288433042e+03
4.333531343520864539e+03
1.290268134514578833e+03
4.216016090929603706e+03
4.260734492564382890e+03
4.195831270143343318e+03
4.312994003721330046e+03
4.243045515765047639e+03
4.234614466686893138e+03
4.298454251990904595e+03
4.375874239531474814e+03
4.286038659165781610e+03
4.303413745074401049e+03
4.278991576851694845e+03
4.268568003560326360e+03
4.313650379677563251e+03
4.335799333016644596e+03
4.276634603289481674e+03
4.313059201155644587e+03
4.409206292989471876e+03
4.293291338728107803e+03
4.375956804548293803e+03
4.389492625168850282e+03
2.282813558460870809e+03
4.284976769019520361e+03
4.318592110456529554e+03
4.213046207318969209e+03
4.231130176788526114e+03
4.277420829943128410e+03
4.265885280927085660e+03
4.390990202408167534e+03
4.251534080946983522e+03
4.230584578371499447e+03
4.196167545110800347e+03
4.319936941235994709e+03
4.243181993121963387e+03
4.275252099889073179e+03
4.370825915878735032e+03
4.303100345073289645e+03
4.288765218700872538e+03
4.322203227057148979e+03
4.260595292169770801e+03
4.349558034842738380e+03
4.300887571740836393e+03
4.255116090983843605e+03
4.303399009829361603e+03
4.303687326479515832e+03
4.277105757324002298e+03
4.357403679494458629e+03
4.301417239694585987e+03
4.324699760816971320e+03
4.320434179071687140e+03
4.388292865232126132e+03
4.346440558639369556e+03
4.260591817563236873e+03
4.303352376775142147e+03
4.336116585599013888e+03
4.258603191294243516e+03
4.168167505948611506e+03
4.249056491117072255e+03
4.213698109540106998e+03
4.289113786460359734e+03
3.268472147437308195e+03
4.275148229448539496e+03
4.331164705317996777e+03
4.301930878621305965e+03
4.327404219707153061e+03
4.348028109098427194e+03
4.315761871506858370e+03
4.268023707212413683e+03
4.301369269109550260e+03
4.246819167797467344e+03
4.324783847918439278e+03
4.254511547678214811e+03
4.291607119972935834e+03
4.293289289374908549e+03
4.361269675328435369e+03
4.332602370625066214e+03
4.227920451729492015e+03
4.356419957092779441e+03
4.333051969388858197e+03
4.288810224944980291e+03
4.245955721926032311e+03
4.331960201632350618e+03
4.294471902807531478e+03
4.354818916635107598e+03
4.286761687000641359e+03
4.245474606172151653e+03
4.327215289316068265e+03
4.294872236770108429e+03
4.302083848440013753e+03
4.341027606240174464e+03
4.319932157404628924e+03
4.212623954403777134e+03
4.280854921058696164e+03
4.372100116683856868e+03
4.201610933515505167e+03
4.330204082498406933e+03
4.338398149268223278e+03
4.230005257537581201e+03
4.247916899475907485e+03
4.243901422468741657e+03
4.233049414856151998e+03
3.297303416648243456e+03
4.385761115836996396e+03
4.032193049647691169e+03
4.184489439873133961e+03
3.431002127457429197e+03
4.333247796846706478e+03
4.338156900261444207e+03
2.975983829634150425e+03
4.268838382448538141e+03
4.317834155910473783e+03
3.045390000659404450e+03
4.220730981279378284e+03
4.298492749903082768e+03
4.255793696960078705e+03
4.294546248288240349e+03
4.224995699460988362e+03
4.284263292752426423e+03
4.285214766669143501e+03
4.223290927898027803e+03
4.283236960730579995e+03
4.337625201868195290e+03
4.373403034475521054e+03
4.394970066157380643e+03
4.313739533488145753e+03
3.989467499821432284e+03
4.160387253642285941e+03
4.302613822885003174e+03
4.316746123292267839e+03
4.321019070160366027e+03
4.305561191774362669e+03
4.322845403633589740e+03
4.306315063363764239e+03
4.269077915261693306e+03
4.303647755137067179e+03
4.353168182529423575e+03
4.361340297568140159e+03
4.314247999785772663e+03
4.204089569462082181e+03
4.238425798670748918e+03
4.248977679313086810e+03
4.286886706702908668e+03
4.277000470729666631e+03
4.217710973114058106e+03
4.395010236893108413e+03
4.288967487107704073e+03
4.285916551142561730e+03
4.267671074731153567e+03
4.275619152153876712e+03
4.283775075620040298e+03
4.259276987202149940e+03
4.287491362676193603e+03
4.312036220176886673e+03
4.285290768742635919e+03
4.343677668833001007e+03
4.370193490538074911e+03
4.370465343349697832e+03
4.223908471619544798e+03
4.244168082955001410e+03
4.102761823915963760e+03
3.178409162934187862e+03
4.294554113734135171e+03
4.334082545326653417e+03
4.243232381294192237e+03
4.332916626857843767e+03
4.173618641737250073e+03
4.283893494565965739e+03
4.298877972046724608e+03
