episode_return
1.274472180346657296e+03
7.890089640575072281e+02
2.427836104292986420e+03
5.032126294027229960e+02
5.289620773297481264e+02
3.357848298420324227e+03
2.301692411154098863e+03
6.165068861460724747e+02
1.683970799329622878e+03
3.358612459728085469e+03
5.532101237054268950e+02
3.365707760677474653e+03
1.269815983912313413e+03
1.509172640670381270e+03
3.397281883974662833e+03
9.430384863551956869e+02
6.560431618797325655e+02
5.376806091228392006e+02
5.426020683909932814e+02
5.031968389870447140e+02
6.888530770176535043e+02
3.447054081288933503e+03
1.261607634660903159e+03
1.373334661282005300e+03
4.717838395449959421e+02
3.452008926005254125e+03
1.017813175038182976e+03
1.988962169927582863e+03
3.272102671838873448e+03
5.548803392064395439e+02
3.230593570904437911e+03
3.479430171898109620e+03
5.800024480532822508e+02
8.793318096915769502e+02
4.250847305488641155e+02
3.488400611964639211e+03
9.261837870651780804e+02
9.870600796309097404e+02
9.301114569165415560e+02
1.062190151801745969e+03
5.233542848692854932e+02
9.713251225932968964e+02
3.142420482769385671e+03
3.344071272872743521e+03
6.507903903099382887e+02
6.602820418943055074e+02
8.478056820933411473e+02
1.647443479072503578e+03
1.017855020351967369e+03
5.020488455591515162e+02
6.521480201755313146e+02
1.049877218335278258e+03
9.337988471180262877e+02
5.830791697197929579e+02
9.342978882354450434e+02
6.050885005923594235e+02
2.172749507517653001e+03
6.123990320687313442e+02
6.598424313206537590e+02
3.357883421835303125e+03
9.223390184121880111e+02
1.277040921516378376e+03
5.974548253224719474e+02
1.760745601565410425e+03
2.362398831243634504e+03
1.143999945518603909e+03
6.429242822081381519e+02
3.405913709031117378e+03
3.562428528605331053e+02
1.402293494341127143e+03
6.173742963145641625e+02
1.342310713332787600e+03
3.506475038616693837e+03
1.257069054639830711e+03
5.535759686364955314e+02
8.961197763146606121e+02
7.707241591989063636e+02
1.090657662834459188e+03
8.566934200285945735e+02
3.346270925985793838e+03
9.309821282372993210e+02
1.679693397798126625e+03
5.466285686308531240e+02
5.144207472565805119e+02
9.678354870229073867e+02
2.280371894233197054e+03
3.465028075496874862e+03
5.223200907918567282e+02
5.034616874495355887e+02
5.401541470570008414e+02
1.065326027826039535e+03
5.607442569112326964e+02
9.047610140604861044e+02
6.417596341833908582e+02
3.352540618106250804e+03
6.492336917181023637e+02
8.314033094176591021e+02
1.390044370396884005e+03
1.033670532229554055e+03
9.618917520942786723e+02
2.746719668415786145e+03
3.415487138373731341e+03
3.284034082280724306e+03
5.264371327878454849e+02
7.476673966214090115e+02
7.223552998243553702e+02
8.999951364367262840e+02
3.221811715279306554e+03
1.241417524526114676e+03
1.583121215614196444e+03
6.411249572363727793e+02
9.703699314124295370e+02
9.826446203473967671e+02
6.805319356756438083e+02
2.062486809085271034e+03
1.476163673898440720e+03
7.544922403003841964e+02
1.181366364603740749e+03
1.583918585375733528e+03
3.336876571663193317e+03
6.251008805947192286e+02
1.329112233681176349e+03
8.912929728067377937e+02
1.214436542250608682e+03
1.365209886233562656e+03
3.324804465927447836e+03
6.031566522343069892e+02
3.146361725195149575e+03
1.286148196007070283e+03
9.025747691211191750e+02
1.530128448806553934e+03
1.341494867967877553e+03
6.840210379222360189e+02
6.152073306970917201e+02
4.775104207892478598e+02
6.292201182458268249e+02
3.456038860659647980e+03
6.389802533279016643e+02
6.895523621799924285e+02
8.141700203988763178e+02
8.935931268032281878e+02
5.645978055486841640e+02
9.114590803282492288e+02
5.824991078615375955e+02
9.247610323967837758e+02
1.216743032230775270e+03
5.494462731741562038e+02
8.885702186352528997e+02
3.073118215780189985e+03
1.305426787973133287e+03
9.494059130106880957e+02
1.279826966436014345e+03
9.171331012727305279e+02
1.294945698014219943e+03
1.779745122494577117e+03
9.378494774786138350e+02
9.165630638898683173e+02
2.163016674614102612e+03
9.169105355990996031e+02
8.874102210524966949e+02
8.108101441852677453e+02
3.424658463996242062e+03
1.128086018959599869e+03
8.300683507282215032e+02
7.124369187631830300e+02
6.289045218480097219e+02
9.317557835950618710e+02
5.568633171475867130e+02
3.383391034730937918e+03
8.587521619320929176e+02
6.211673489621670115e+02
9.469220215206719331e+02
5.199323767483142547e+02
9.601204755265578115e+02
2.109776092046241047e+03
3.253471633874986310e+03
1.351971495147613041e+03
8.705180859882109417e+02
9.132501428529071745e+02
2.918721141128778982e+03
9.291831196321514881e+02
5.115994105740188616e+02
2.687085573586770806e+03
9.370832813639096912e+02
8.664097831208482603e+02
5.306655582133276994e+02
3.513421288682563954e+03
3.346061318317331370e+03
2.341247841076934037e+03
9.045404244821771726e+02
9.672225520545842983e+02
1.037404976896096741e+03
3.023550183497194666e+03
5.768736145024392954e+02
5.851217360158041174e+02
8.710598368773901257e+02
2.092350128249005593e+03
2.723970907999939755e+03
1.692747196609281673e+03
8.893162281825485707e+02
9.463117825821111637e+02
6.686741799899544958e+02
5.212016830667872682e+02
9.414784835493741184e+02
8.658679982586738788e+02
9.217088990731502918e+02
2.086181127582288354e+03
9.298061709813439393e+02
5.853549908099269032e+02
3.472768426595581786e+03
5.495028160865841755e+02
3.190283600217494495e+03
9.443670529190445677e+02
9.067290090315966609e+02
3.466469085407333296e+03
5.855359101836379523e+02
3.362521591366181838e+03
5.728523057252714352e+02
3.289118512052347796e+03
9.232159956614683551e+02
9.095921419941049635e+02
1.195996478080522138e+03
5.891612006435746025e+02
5.195018233131429497e+02
5.475710242122025875e+02
3.418930626854612001e+03
5.070636291077723854e+02
9.369452363012737806e+02
8.870949255648276903e+02
9.452702997012657988e+02
5.777442571819577779e+02
9.178628989594227505e+02
3.361173849293019430e+03
5.702318077615643688e+02
3.359202753967726039e+03
3.570019263469515408e+03
8.859049731949421584e+02
3.529086801188963364e+03
1.636281432771909749e+03
5.311962212813291444e+02
5.109037374035233938e+02
8.593143228750828939e+02
1.060781413247297678e+03
6.141121020574374825e+02
1.030628032048276737e+03
6.613979577468803654e+02
3.370529910780025602e+03
9.167159976022694536e+02
9.219123084061095597e+02
6.062798449139278318e+02
3.326574564621333593e+03
2.944164634262095660e+03
1.305267042840540626e+03
1.122132326181065309e+03
8.958172722814643976e+02
9.037019871117825005e+02
1.019748590886564784e+03
5.248955899164582206e+02
1.655043504344281473e+03
3.231253804347902587e+03
9.076493135498552647e+02
5.009362973669204280e+02
9.728086819329982973e+02
2.400863837568564577e+03
9.751922980909008629e+02
5.818311837435346661e+02
1.003468806785464380e+03
6.533447546713512111e+02
3.542062119263845943e+03
5.450166273610253711e+02
2.787663744376766772e+03
1.100327973359759881e+03
9.922395113525062698e+02
8.803084378247503992e+02
7.755305021989781835e+02
1.273085056466159131e+03
3.067200979338255365e+03
1.333296130525648323e+03
1.490570547138065876e+03
5.494085314548133283e+02
8.014170013826887953e+02
6.100144228996921356e+02
5.173686335944734083e+02
1.657911371486651888e+03
3.333943178104035724e+03
5.122773975254400511e+02
2.882429492645166192e+03
1.726861458903428002e+03
9.247073487997745360e+02
6.230041191447941173e+02
6.199548915527323061e+02
6.470083557351631498e+02
5.201457201535991999e+02
8.533211703601085674e+02
9.814919057922053298e+02
5.830345084420583817e+02
1.777005030788430531e+03
1.472797436300697655e+03
1.027490059349689318e+03
7.251543980587332499e+02
7.504708004031381279e+02
4.884053010856900983e+02
1.693191089638719404e+03
1.610348498539575075e+03
9.924110811637591496e+02
5.324524338559793932e+02
5.115059692627773984e+02
1.124043300481490860e+03
6.567219147721035597e+02
3.355935659122597826e+03
7.508193851847538554e+02
1.087207814969100809e+03
1.197046116868478293e+03
8.717162118475396255e+02
2.283635181783506141e+03
9.744330240215889489e+02
1.361599605948693352e+03
1.994735633554105334e+03
3.349957539790498231e+03
1.552464264890671984e+03
8.090235599865045515e+02
9.976284939726442644e+02
5.381171554976640437e+02
3.397531405128404913e+03
3.424674850044157211e+03
3.394850329965910532e+03
9.499174702822109566e+02
3.302177693593728691e+03
9.058168301688689326e+02
6.273242131347349186e+02
1.288810823767382089e+03
8.952861051888025941e+02
3.454473027322848793e+03
1.000526594618350259e+03
6.357209999544201082e+02
1.234708889069073393e+03
9.245049364717100389e+02
6.344735121050372300e+02
9.578485275034690858e+02
5.362852579549511347e+02
7.864196856753643488e+02
2.039583235888439731e+03
9.600479623086815764e+02
5.998021355387331823e+02
5.304542385131506990e+02
3.424030677924424253e+03
5.562683383583532759e+02
1.173667388145551740e+03
9.870301325013466567e+02
5.616570567533477742e+02
6.614949446279745189e+02
1.109829752812293691e+03
1.220732765318883366e+03
8.753160209956490689e+02
7.794813339400675432e+02
9.929745102917894428e+02
6.343120687726825508e+02
3.272322173289858256e+03
1.482991427027899135e+03
8.347288474798214111e+02
5.131852272996818556e+02
6.036180239740688194e+02
8.759212554926356233e+02
1.643709300941449555e+03
1.202320012140542303e+03
1.007859308257538942e+03
8.584242638725003189e+02
6.182237236762416615e+02
8.695469838796101385e+02
1.451610260636397470e+03
5.798403618769532386e+02
8.783627940044561910e+02
1.562487233352961539e+03
8.586617740413774982e+02
2.731720994173283543e+03
1.295145339153980558e+03
3.475258803048189748e+03
8.221599954315335026e+02
6.755635528556380223e+02
1.008652560453111278e+03
9.162518190895143562e+02
3.386603185107219360e+03
5.009351552664036262e+02
3.030713517546276307e+03
8.618301401074550085e+02
3.387210998946137352e+03
1.001708417128083966e+03
3.093668959975239432e+03
1.563511988826236347e+03
9.578352033030780603e+02
6.420292605461110043e+02
9.030068625000164957e+02
2.621358278097209677e+03
3.431582953005809031e+03
8.789584957548706825e+02
3.803247557792175257e+02
1.027185728003390523e+03
1.071293351688868370e+03
8.378582824289169366e+02
5.775435038113446353e+02
1.244092881719280740e+03
3.052493965813894647e+03
8.994242243152164065e+02
5.489917502593388008e+02
1.026397414075526740e+03
9.378543163798557316e+02
9.494377280528274241e+02
9.076572885553350716e+02
7.187036607317867265e+02
5.723050762315269822e+02
4.095038529486257062e+02
5.761024299059573650e+02
3.294848208062966023e+03
7.899759081856616376e+02
3.394291486087674457e+03
3.242166123079681711e+03
7.372805269222131983e+02
1.049452794548186830e+03
7.826282921079767902e+02
1.043517802049751026e+03
6.620767913501204021e+02
5.335208268589241243e+02
9.836098603505012079e+02
5.121316866879247982e+02
1.580574241678272301e+03
1.473963794109887203e+03
3.265286759332655947e+03
3.404242134585937947e+03
1.632247283325218632e+03
9.946899355679216796e+02
5.694808610655500161e+02
9.284578945232281058e+02
3.570896051841241388e+03
5.178402537244493260e+02
6.122045627038284010e+02
9.045740774109036693e+02
8.945066956180959323e+02
8.027062080912678539e+02
9.531527255451956080e+02
9.018000727240428205e+02
3.186392091644596803e+03
5.605448052449397665e+02
8.962453896088461534e+02
3.259770239151940132e+03
3.326879755532563649e+03
5.160805515437841677e+02
8.303620212828348031e+02
2.887329917206104710e+03
1.213594739487031575e+03
8.976136879984154575e+02
6.649733918717481629e+02
6.119743314624366803e+02
1.169787715288500522e+03
3.374040695488969504e+03
9.913230769209976643e+02
1.303839928898686821e+03
2.485114935783434248e+03
9.684187840723575391e+02
9.836124897588350677e+02
6.897571022896750037e+02
1.671614371136377713e+03
9.343900362320182467e+02
2.618805724500738052e+03
5.469152102007487883e+02
3.254394343152876445e+03
2.110079306007447940e+03
9.287394024027530577e+02
9.370615527612219466e+02
3.220883240753587415e+03
6.473337162245335321e+02
5.097984219773521772e+02
8.898996954193611373e+02
1.673079321770296929e+03
9.431141717816875598e+02
8.363509259662681643e+02
9.943611678047772102e+02
3.427782275725929139e+03
8.094297951352924656e+02
9.867666457493517100e+02
1.030575774524462759e+03
2.848015852894483032e+03
1.432643065538622750e+03
6.078117920565510985e+02
1.006175292129709419e+03
9.740981525857465613e+02
3.269805804576784340e+03
3.087814601887406297e+03
8.050289449792035157e+02
5.960239675326278075e+02
5.313887384304814532e+02
9.280698970670002836e+02
1.053605968089933185e+03
6.610262148715439707e+02
3.386314371898743047e+03
9.876523624764516853e+02
3.221335019719668708e+03
9.323421094404458245e+02
5.983046839429312058e+02
1.016765178595812699e+03
5.154575819616379704e+02
9.522560858453890660e+02
7.126132371608420044e+02
7.312358681055889065e+02
8.842399565296592527e+02
3.452294709676632010e+03
1.148687015074272495e+03
9.475407463029769133e+02
8.641878909534613058e+02
1.349569733621580781e+03
1.013059701381001673e+03
2.670049313845269808e+03
5.765859417959210305e+02
1.324953858577898018e+03
9.784866317261518134e+02
8.337479835839245652e+02
6.050852774953218614e+02
3.422069724338141896e+03
3.460442259634975471e+03
5.885337169981835359e+02
8.916448178283988000e+02
5.491563392572091971e+02
1.219913837164348024e+03
3.416937486166226336e+03
3.244212209128982977e+03
9.690252843859016139e+02
7.043527292213836972e+02
1.733130441690640282e+03
5.181822799786768883e+02
9.476239452505093368e+02
1.244603828572768634e+03
6.227652790023083753e+02
3.806197719049188208e+02
9.457713762979241210e+02
9.248491871931360038e+02
8.963800997411258322e+02
9.238714474324845014e+02
5.411615249392110627e+02
3.480784534989171334e+03
3.093556554823169336e+03
9.610724152742541264e+02
6.775102784253582513e+02
9.417213995866148935e+02
9.598913055909741843e+02
2.342161236366251160e+03
3.550527524904885922e+03
5.012136742241788170e+02
6.383651217766184800e+02
5.582807898591568119e+02
1.462426837460393472e+03
2.723710307021508470e+03
9.267748741306105558e+02
5.197408286818052829e+02
9.112832918525973582e+02
6.767210752487316086e+02
3.163222951435604045e+03
2.781211650140946404e+03
7.175589986371134046e+02
5.428663728600710101e+02
9.170432275235306179e+02
5.344900596788472740e+02
3.444703487796021363e+03
5.432492920260210667e+02
7.519157974539721181e+02
8.333133783483942807e+02
5.084131060100699528e+02
2.114997390920610542e+03
5.806509910902406091e+02
9.022586839759634358e+02
5.111448555573770705e+02
9.528778230358198016e+02
8.842647054670648004e+02
5.856727626572395593e+02
6.453077578888673997e+02
6.111096213883505470e+02
1.154994774065751699e+03
9.271698201564555575e+02
3.436235149122722760e+03
9.243392429556481602e+02
1.037832404290165414e+03
3.337027827334542508e+03
2.438364628091203031e+03
3.313631875155138459e+03
9.064332507012300084e+02
5.611448243339712008e+02
9.862889894488951086e+02
6.662063943656784204e+02
5.114479868429110638e+02
9.023586812919736531e+02
5.264807809789630255e+02
9.262811821869647702e+02
1.263924701974325217e+03
3.426697149460423134e+03
9.157453938153736317e+02
7.544508087755922361e+02
5.274289594087576916e+02
1.462587278419549648e+03
4.717210979171360350e+02
1.251046996919601497e+03
1.331106788852751833e+03
3.391351911618633039e+03
9.160869952243081116e+02
1.068957524002349373e+03
3.004518158876864163e+03
1.033919262619136589e+03
5.241584110045273519e+02
1.257615084141207717e+03
9.608564175024929455e+02
9.879438688434926235e+02
9.198362489249378768e+02
1.255658667217915763e+03
3.138667421966870279e+03
1.053355276361077131e+03
3.337987478826225924e+03
6.187332285033639891e+02
9.309676262347422835e+02
6.306891753197762682e+02
9.783268049713357186e+02
3.178326399015600600e+03
6.167702274679750190e+02
9.156646025879401805e+02
1.000034186427408940e+03
1.567649531894657912e+03
5.519722418032207543e+02
3.494462971695509623e+03
3.335315074773704509e+03
3.105206487175120856e+03
1.703958347492189887e+03
8.654888466299911443e+02
6.046804498723314509e+02
1.633895514582663509e+03
1.023372015945745034e+03
6.264232418403541942e+02
1.135064284909633670e+03
3.483357612322916339e+03
3.425609999173318101e+03
2.555170278014769792e+03
2.593391483125151808e+03
6.840478256263112371e+02
3.431052988429282777e+03
6.016746118026379690e+02
8.931513286221812677e+02
1.023825647382563716e+03
9.286231855394653394e+02
5.221349257281564178e+02
5.583456079122044002e+02
3.525173446836202402e+03
6.816244236779996299e+02
1.030585488724373590e+03
1.348829514774968629e+03
9.746064704238353897e+02
9.543141195675427753e+02
1.718209308577552747e+03
5.944308717217476215e+02
7.227814782566020995e+02
5.613043721557850176e+02
5.193829067315650718e+02
6.291854451255445611e+02
6.797505703080415742e+02
5.605617201919059198e+02
9.930802159840378636e+02
9.919854601130673473e+02
6.196116317919145331e+02
3.430132754205515994e+03
6.330533278799035770e+02
1.076234646211612699e+03
3.425464439314808260e+03
6.014058003431748602e+02
5.608586104775667991e+02
7.307693964709014836e+02
8.523855052254124303e+02
5.358448907504715635e+02
2.306641024773433855e+03
9.113284196974861970e+02
2.502898328285505158e+03
6.510253824276072692e+02
5.080165370887406198e+02
1.085923608960457614e+03
3.251969658893177439e+03
6.166308822398367511e+02
9.936498713569109213e+02
5.219411931110691967e+02
5.001533602169168375e+02
5.385874235596182871e+02
8.104965120836378674e+02
3.203363514187858073e+03
7.843965730830356051e+02
1.842364433198649294e+03
8.322140112044227180e+02
9.142042897687391587e+02
1.886302188723588642e+03
3.367841596360817221e+03
3.197685380408599485e+03
8.420969994780023171e+02
2.188876891750660434e+03
5.796824961816082578e+02
7.146356116832199632e+02
6.482978109665713191e+02
1.238586584777600820e+03
5.241671273992425313e+02
6.363544990461389261e+02
9.740346137168033920e+02
8.503663164647568919e+02
4.847154598042729390e+02
9.138366446974591781e+02
7.915462902526608104e+02
1.329146468855965622e+03
9.040186513657336036e+02
3.341726925048821613e+03
9.308752259573119545e+02
9.665477736388583025e+02
3.484560584932593429e+03
1.031844294454719375e+03
6.244751833863448383e+02
6.659439983558593212e+02
8.698359680314317757e+02
3.455440630739333756e+03
6.069241153435938259e+02
1.021876671138655183e+03
1.399931191642275962e+03
1.302730815314761230e+03
9.543055550245062477e+02
6.204636979866020283e+02
9.094580492345153289e+02
5.033405396858076983e+02
9.454714053472600881e+02
3.434706781436832443e+03
1.753437437150040751e+03
2.869651878105567448e+03
1.119003224730873853e+03
9.975303262816837560e+02
2.913248956267542781e+03
3.394256088882013955e+03
1.271169569051666258e+03
9.052580425057459479e+02
9.726989046499434153e+02
1.015121241325904748e+03
4.938775410466156472e+02
7.459373775004016807e+02
6.160978120399259979e+02
4.965632802158539789e+02
8.932965396534279989e+02
5.595897652883006685e+02
1.141353193431046520e+03
1.291900880501158099e+03
4.924154252586677671e+02
6.953489933058425549e+02
5.681558835501044769e+02
2.208608482453068973e+03
1.545001396615878775e+03
5.272055504912767674e+02
1.260959357340039560e+03
1.098394436776310158e+03
3.531289038924314809e+03
3.291902387615965836e+03
2.843531185887444735e+03
1.214178038659885260e+03
5.730368767053246302e+02
3.185854599954734113e+03
3.502753824074501608e+03
6.089077909586861779e+02
2.545976619200896948e+03
1.264662867393421266e+03
5.176769490173364829e+02
9.442124229573980756e+02
5.133605598020252501e+02
9.439762978393049480e+02
9.160271072809379120e+02
1.600755284585346089e+03
5.330771364708014062e+02
8.155297649768368728e+02
7.290406422463333911e+02
8.970064100411801746e+02
8.975191377645700186e+02
2.239762496777927936e+03
8.412699943016341422e+02
3.430827425858830338e+03
5.914528101695537998e+02
2.814852913677787910e+03
9.894885761241002911e+02
1.451350114011730966e+03
2.857675650196457354e+03
3.278357491404537086e+03
8.291156431810634331e+02
5.237727948113649745e+02
6.603698633982273805e+02
8.105317527431726603e+02
9.194042800023241853e+02
1.861629908842577834e+03
6.844575187645580172e+02
7.616032617441687762e+02
5.541719219539471624e+02
6.667526295310228761e+02
5.109616656765900302e+02
7.271237773705172458e+02
5.720247518808345148e+02
9.312851526739802921e+02
9.133807892995430393e+02
7.962918012867478410e+02
3.182636400676033645e+03
4.844157304781071502e+02
8.872663973327992153e+02
1.160494620166544109e+03
9.248806512126548114e+02
9.537605159125496357e+02
3.318288952403741405e+03
6.063033145948179481e+02
1.010830021182558880e+03
1.602037224425702334e+03
2.100579131290557143e+03
5.921679576063748982e+02
6.574541124762051822e+02
9.738543290853878034e+02
9.389208745220686296e+02
4.244178537219181635e+02
9.627724440085369224e+02
5.416588211798224393e+02
3.394743871152280917e+03
6.274221738174952634e+02
5.612079778412877431e+02
5.454150417007160740e+02
8.749086464637239260e+02
1.685844915336894474e+03
1.025825753486354415e+03
9.470439523590267754e+02
9.359061048663231759e+02
9.677047980456029563e+02
9.804496294501919920e+02
3.506067658505956388e+03
9.172059070852559444e+02
6.900802826831720722e+02
8.990148191512861331e+02
2.279962680645874116e+03
2.494346938144562500e+03
9.131369405387026745e+02
7.355496447042269210e+02
1.914556615259153659e+03
5.288273756672153922e+02
3.504950018916343197e+03
2.958556248400148434e+03
8.617771617390493475e+02
2.339639376196155354e+03
9.333441146245927484e+02
1.962794912375672766e+03
1.057024859414035291e+03
3.354119304763068158e+03
6.121772829483469422e+02
8.087889639263074741e+02
2.229855911426631337e+03
6.441070872965855187e+02
6.113556642123222673e+02
7.986284617574314098e+02
