Wall time,Step,Value
1762446444.1386974,103920,388.0037536621094
1762446447.5359356,107952,406.23211669921875
1762446448.9182863,109608,424.8459777832031
1762446451.7193832,112896,430.4974060058594
1762446453.8053997,115440,428.1642761230469
1762446457.2642953,119616,430.2549743652344
1762446460.765994,123888,431.1357116699219
1762446464.262138,128136,435.6919860839844
1762446466.6438732,130992,452.3250427246094
1762446470.3997283,135552,450.92779541015625
1762446472.2110128,137712,445.5652770996094
1762446474.030883,139920,440.8960876464844
1762446475.2989872,141456,433.4271240234375
1762446478.3268273,145128,426.50250244140625
1762446479.9536614,147072,431.9548034667969
1762446482.0303063,149616,417.9024658203125
1762446484.8723745,153072,414.8416442871094
1762446486.4509628,154968,410.4506530761719
1762446488.5726268,157536,395.8389587402344
1762446490.0653074,159432,383.3648681640625
1762446492.0107226,161856,373.5511779785156
1762446493.7723808,164040,362.78826904296875
1762446494.8919783,165432,357.8299865722656
1762446496.784155,167784,356.7218933105469
1762446498.4244545,169800,340.4567565917969
1762446499.872964,171576,343.6661682128906
1762446501.1927462,173208,334.720703125
1762446503.0984907,175536,322.57244873046875
1762446504.1549366,176856,318.9100036621094
1762446505.886502,178992,319.43450927734375
1762446506.7861686,180048,304.5968017578125
1762446508.2664566,181800,298.5023193359375
1762446509.934674,183816,289.26336669921875
1762446510.946634,185040,285.1324462890625
1762446512.5562196,186960,281.9956359863281
1762446513.7976081,188448,278.23773193359375
1762446515.1941886,190128,273.71844482421875
1762446516.5860171,191856,273.6407775878906
1762446518.016524,193584,272.0631103515625
1762446519.4663749,195312,268.92791748046875
1762446520.8728101,196992,272.6816711425781
1762446521.867309,198192,276.5010070800781
1762446523.0981967,199656,277.2636413574219
1762446524.1992412,201000,275.96209716796875
1762446525.4249449,202536,279.80096435546875
1762446526.9477117,204480,275.8326416015625
1762446527.7158837,205560,278.64959716796875
1762446529.5547159,208080,277.223388671875
1762446530.6133876,209544,276.8240051269531
1762446532.1663797,211656,279.4535827636719
1762446533.400384,213360,279.7676696777344
1762446534.4000702,215064,276.9930725097656
1762446535.316651,216576,274.7237548828125
1762446536.3948765,218472,276.6573486328125
1762446537.3346088,220032,276.38592529296875
1762446538.0584557,221232,280.9983825683594
1762446538.9485776,222744,283.6533508300781
1762446540.081001,224352,281.9048156738281
1762446540.7707067,225408,278.0741882324219
1762446541.6211548,226704,265.5220031738281
1762446542.6308396,228048,258.0497131347656
1762446543.2592268,229008,248.23080444335938
1762446544.2069478,230304,250.1829833984375
1762446545.0433702,231432,241.34034729003906
1762446545.9163003,232488,232.8890838623047
1762446546.7770448,233520,217.79905700683594
1762446547.5051003,234408,205.59950256347656
1762446548.3797824,235560,197.10780334472656
1762446549.101283,236448,187.1021270751953
1762446549.933864,237528,186.70242309570312
1762446550.4897118,238224,181.5188751220703
1762446551.5836725,239592,176.63389587402344
1762446552.2171037,240384,166.24546813964844
1762446552.9857802,241320,163.59005737304688
1762446553.737841,242256,159.94677734375
1762446554.3778784,243024,158.408203125
1762446555.2896733,244152,157.0924835205078
1762446556.3605087,245424,157.62152099609375
1762446557.422859,246696,160.7238006591797
1762446558.1571949,247560,161.8212127685547
1762446558.915663,248592,163.4644012451172
1762446559.8399775,249864,170.81729125976562
1762446560.7918108,251016,176.67103576660156
1762446561.6496477,252072,179.72605895996094
1762446562.9701276,253704,181.45614624023438
1762446563.7113576,254592,190.07598876953125
1762446564.8745124,256008,199.066162109375
1762446565.9690037,257328,208.0938262939453
1762446566.8349497,258408,213.00526428222656
1762446567.9757369,259800,217.635009765625
1762446569.1929903,261408,224.98858642578125
1762446570.5802639,263136,232.3621826171875
1762446571.8207357,264648,246.54603576660156
1762446573.411099,266592,259.9754638671875
1762446574.3643878,267768,275.1312561035156
1762446575.714667,269424,281.4003601074219
1762446577.1075203,271056,288.129150390625
1762446578.3324745,272544,295.0962829589844
1762446579.7294798,274320,303.7893371582031
1762446580.9991794,275880,312.3240661621094
1762446582.6774626,277944,319.9028015136719
1762446584.430128,280080,325.79241943359375
1762446585.7046971,281736,325.3175964355469
1762446587.6373508,284160,319.6443786621094
1762446588.4938872,285216,319.6621398925781
1762446590.2641323,287424,318.49407958984375
1762446591.4592006,288912,326.91571044921875
1762446593.4555824,291360,327.1309509277344
1762446595.9028654,294312,329.5839538574219
1762446596.9936707,295632,333.6712646484375
1762446599.037457,298176,337.2778625488281
1762446600.7945342,300288,339.93817138671875
1762446602.4242141,302232,344.8460693359375
1762446604.342115,304512,347.2453308105469
1762446606.4002233,306960,345.1507873535156
1762446607.9727252,308880,351.1161804199219
1762446610.0325222,311376,351.7729797363281
1762446611.3447022,312984,366.0353088378906
1762446613.0666904,315072,367.61712646484375
1762446614.5680263,316872,365.2979736328125
1762446615.9492412,318528,361.70867919921875
1762446617.197064,320040,358.3089599609375
1762446618.3381746,321456,358.794921875
1762446619.1363406,322440,351.6375427246094
1762446620.1108415,323640,347.71710205078125
1762446621.7551806,325680,331.3146667480469
1762446622.4088457,326496,326.71661376953125
1762446623.696242,328080,308.15789794921875
1762446624.797876,329448,301.46014404296875
1762446626.2364168,331224,296.46197509765625
1762446627.633561,332952,303.17974853515625
1762446628.4527926,333960,301.5998840332031
1762446630.1876702,336096,291.1044006347656
1762446631.0741055,337176,300.9499206542969
1762446632.1560183,338496,305.9963073730469
1762446633.9761906,340656,305.427490234375
1762446635.1393535,342072,304.71453857421875
1762446636.7301533,344016,313.9831237792969
1762446638.1355565,345696,331.267333984375
1762446639.1112223,346872,342.34820556640625
1762446641.0833132,349248,335.9661865234375
1762446641.8408005,350160,339.74310302734375
1762446643.7897153,352488,339.7304382324219
1762446644.40595,353232,334.7038269042969
1762446646.1048439,355320,333.1048278808594
1762446647.5135841,357024,344.18896484375
1762446648.5111253,358224,359.2891540527344
1762446650.6975603,360816,364.1982421875
1762446652.4195454,362880,353.16290283203125
1762446654.3545983,365160,347.41259765625
1762446655.7225611,366792,361.902587890625
1762446657.4277976,368808,376.5028381347656
1762446658.79282,370440,399.3531188964844
1762446660.4180737,372384,403.138916015625
1762446661.568891,373752,413.69586181640625
1762446663.6193373,376200,415.2044677734375
1762446664.907837,377736,419.7381286621094
1762446666.2178657,379296,434.79388427734375
1762446667.420196,380736,433.3351745605469
1762446669.1007254,382728,453.21087646484375
1762446670.3104835,384120,445.8503112792969
1762446671.8047943,385944,430.71722412109375
1762446672.6629264,386976,415.13592529296875
1762446674.0657284,388632,416.1611022949219
1762446674.936789,389664,410.9122619628906
1762446676.0521874,391008,403.6454162597656
1762446677.2719676,392496,385.13616943359375
1762446678.0568247,393480,361.7817687988281
1762446679.3569877,395088,359.01837158203125
1762446680.0718443,395952,334.2666015625
1762446681.3817065,397560,326.03875732421875
1762446681.868355,398184,310.87908935546875
1762446683.217697,399864,299.2759094238281
1762446683.7187064,400488,284.3901672363281
1762446684.626675,401616,272.662353515625
1762446685.4734712,402672,261.66845703125
1762446686.426884,403824,252.1953125
1762446687.4697661,405072,237.1979522705078
1762446688.3855145,406152,225.17703247070312
1762446689.1063192,407016,215.0317840576172
1762446689.7883048,407904,204.29385375976562
1762446690.637321,408912,214.7734832763672
1762446691.6555831,410112,208.9910430908203
1762446692.4691231,411096,208.040283203125
1762446693.2786481,412080,202.9583282470703
1762446693.958764,412920,199.68299865722656
1762446694.9431994,414120,198.06680297851562
1762446695.824229,415200,198.8167266845703
1762446696.9250445,416496,198.62249755859375
1762446697.7964664,417528,200.44419860839844
1762446698.4424765,418320,207.1890411376953
1762446699.801101,419976,196.46334838867188
1762446700.2751677,420552,197.95584106445312
1762446701.5453546,422112,206.4580841064453
1762446702.3293266,423072,206.90603637695312
1762446703.09163,423984,213.8190155029297
1762446704.299277,425424,217.73764038085938
1762446705.033448,426288,220.14663696289062
1762446705.8024015,427200,223.3618621826172
1762446707.1114867,428736,222.6716766357422
1762446707.7942097,429576,218.31581115722656
1762446708.9734957,430968,221.9994659423828
1762446709.7162015,431856,221.3141632080078
1762446710.4237804,432696,215.88563537597656
1762446711.5923998,434088,214.17649841308594
1762446712.3510797,435024,210.55050659179688
1762446713.6412637,436560,212.56581115722656
1762446714.2957184,437352,214.0450897216797
1762446715.21568,438480,213.26824951171875
1762446716.048094,439488,215.59095764160156
1762446716.779119,440352,210.65428161621094
1762446717.9239025,441720,204.281494140625
1762446718.7379103,442680,204.84454345703125
1762446719.5824504,443688,204.16697692871094
1762446720.3321629,444576,205.6751251220703
1762446721.2575998,445656,204.8977508544922
1762446722.069592,446616,203.8615264892578
1762446723.0403867,447768,198.96408081054688
1762446723.9179654,448800,192.9328155517578
1762446724.9155126,450000,192.92774963378906
1762446725.5456307,450768,191.8017120361328
1762446726.0916438,451416,196.1712188720703
1762446727.1274896,452640,193.28439331054688
1762446727.554432,453144,191.5087127685547
1762446728.6034107,454416,197.0697784423828
1762446729.2697825,455232,192.5343780517578
1762446730.1428883,456264,189.03843688964844
1762446730.6776388,456888,185.87506103515625
1762446731.6174288,457992,190.85116577148438
1762446732.244565,458736,181.13475036621094
1762446733.0392048,459672,180.99351501464844
1762446733.7451828,460512,174.12939453125
1762446734.2096202,461064,177.6021728515625
1762446735.2117007,462240,173.2237548828125
1762446735.8198555,462960,162.09906005859375
1762446736.5808556,463872,163.00439453125
1762446737.2660775,464688,161.1590118408203
1762446737.906618,465456,163.31417846679688
1762446738.667469,466368,156.20480346679688
1762446739.2936738,467112,156.65638732910156
1762446739.838041,467760,151.52732849121094
1762446740.7655427,468864,148.7775115966797
1762446741.3455648,469560,145.9221649169922
1762446742.0717583,470424,147.81170654296875
1762446742.654936,471120,148.71310424804688
1762446743.2161188,471792,144.21009826660156
1762446744.227279,472992,140.46958923339844
1762446744.790848,473688,137.14736938476562
1762446745.8149924,474960,142.12445068359375
1762446746.6786513,476016,144.24807739257812
1762446747.551528,477096,161.0992431640625
1762446748.1529524,477840,175.13162231445312
1762446749.4778452,479496,175.51272583007812
1762446750.360326,480576,184.90208435058594
1762446751.2875922,481704,196.66444396972656
1762446751.9530482,482520,212.56600952148438
1762446753.3260512,484152,223.01412963867188
1762446754.6951017,485736,234.56387329101562
1762446755.898474,487152,259.5303955078125
1762446756.7533116,488160,267.5530700683594
1762446757.8201869,489480,266.0762634277344
1762446759.0002248,490920,270.2615051269531
1762446759.8865762,492000,282.9339904785156
1762446760.7759266,493080,279.6917724609375
1762446761.468918,493920,282.75531005859375
1762446762.6676211,495360,274.739013671875
1762446763.7356274,496632,273.6521911621094
1762446764.634992,497712,273.5641784667969
1762446765.8563488,499320,253.5831298828125
1762446766.2967584,499872,260.3325500488281
1762446767.5856242,501408,258.18798828125
1762446768.546868,502560,248.77027893066406
1762446769.262583,503424,246.9150848388672
1762446770.4592113,504888,246.9964141845703
1762446771.6181912,506328,233.51907348632812
1762446772.9624581,507984,240.45188903808594
1762446773.7771382,508992,251.71885681152344
1762446774.7301438,510168,269.7070617675781
1762446775.598312,511248,267.7466735839844
1762446776.3135698,512136,251.87078857421875
1762446777.3083966,513336,246.40020751953125
1762446778.2295752,514440,240.2575225830078
1762446779.0726814,515448,239.19198608398438
1762446779.9574957,516504,244.44439697265625
1762446780.6886945,517368,241.98695373535156
1762446781.657461,518520,240.19845581054688
1762446782.220742,519192,228.61073303222656
1762446783.1475003,520296,206.58782958984375
1762446784.4505398,521856,199.89932250976562
1762446785.3008845,522864,200.2723846435547
1762446787.265767,525240,208.6793670654297
1762446789.426041,527808,247.52627563476562
1762446791.4778216,530232,271.2646484375
1762446793.745313,532944,313.41217041015625
1762446796.3979843,536208,356.458740234375
1762446798.3213913,538536,419.8091125488281
1762446800.7935827,541464,504.3643493652344
1762446802.1031191,543048,562.4324340820312
1762446803.4476306,544656,585.8980712890625
1762446805.246744,546864,602.2562255859375
1762446806.506613,548400,615.3414306640625
1762446808.7083628,551064,618.4347534179688
1762446810.509882,553224,622.2924194335938
1762446812.7385235,555960,614.2257080078125
1762446813.921612,557400,627.5838012695312
1762446816.384251,560400,599.6978759765625
1762446818.2324884,562656,563.8502197265625
1762446820.1237397,564960,538.1756591796875
1762446822.999906,568464,568.2817993164062
1762446824.0452034,569736,617.701904296875
1762446826.04744,572184,656.5906372070312
1762446828.6263986,575328,660.2208251953125
1762446829.7268755,576672,679.0050048828125
1762446832.2659717,579720,688.0479125976562
1762446833.9347632,581736,677.7778930664062
1762446836.4642031,584760,679.504150390625
1762446837.8110123,586392,676.7692260742188
1762446840.7465317,589944,697.804931640625
1762446842.1637242,591648,690.2089233398438
1762446844.6160593,594672,676.9044189453125
1762446846.7307231,597264,664.9053344726562
1762446849.7029898,600864,675.3309936523438
1762446851.1572213,602592,666.6143188476562
1762446852.4063482,604080,662.310302734375
1762446853.635372,605520,644.3617553710938
1762446854.4494643,606480,618.0108032226562
1762446856.065828,608424,575.0842895507812
1762446857.0861208,609648,535.1642456054688
1762446858.1194532,610896,505.1784973144531
1762446859.196617,612168,464.1488952636719
1762446860.6139576,613872,430.1960754394531
1762446861.3154697,614736,379.37542724609375
1762446862.6354716,616368,347.97247314453125
1762446863.4733233,617400,322.1299133300781
1762446864.3071253,618432,305.2752685546875
1762446865.2284198,619560,304.3626708984375
1762446865.9870322,620496,296.1989440917969
1762446867.435463,622272,297.2408752441406
1762446867.7257404,622632,285.8459777832031
1762446869.1613839,624408,276.3305358886719
1762446869.5808399,624912,267.6065979003906
1762446870.7783613,626352,277.1865539550781
1762446871.1572804,626808,258.5010681152344
1762446872.295445,628176,249.3645782470703
1762446872.7242346,628704,236.35203552246094
1762446873.6371791,629808,224.07339477539062
1762446874.3340626,630648,219.57330322265625
1762446874.9969103,631440,201.93089294433594
1762446876.0297425,632688,201.3213653564453
1762446876.4933555,633240,204.5526123046875
1762446877.4124289,634344,196.08114624023438
1762446878.0034313,635064,181.5023651123047
1762446878.8740933,636096,185.46775817871094
1762446879.5670297,636912,168.22177124023438
1762446880.3017874,637800,164.46231079101562
1762446881.2806535,638976,166.03805541992188
1762446881.9441714,639792,168.3358154296875
1762446882.5955107,640584,171.29840087890625
1762446883.3938644,641544,169.99676513671875
1762446884.434185,642792,168.7805938720703
1762446884.9849505,643440,170.59347534179688
1762446885.8894863,644520,172.56858825683594
1762446886.5410743,645312,173.18771362304688
1762446887.2788632,646200,176.38174438476562
1762446888.2453046,647376,177.27293395996094
1762446888.8186936,648072,179.48236083984375
1762446889.643821,649056,179.01693725585938
1762446890.5673525,650160,179.07974243164062
1762446891.1944318,650952,181.5338897705078
1762446892.0227246,652032,181.99107360839844
1762446892.5986412,652680,181.09873962402344
1762446893.400156,653640,183.74700927734375
1762446894.4920635,654936,184.3854217529297
1762446895.157806,655728,184.7928466796875
1762446896.214804,657000,187.11004638671875
1762446896.915125,657864,185.19122314453125
1762446897.2858207,658296,183.65576171875
1762446898.4370027,659664,181.75877380371094
1762446899.0570776,660408,178.76522827148438
1762446900.0375767,661584,175.1441650390625
1762446900.7228065,662400,175.29879760742188
1762446901.7662728,663624,175.82107543945312
1762446902.451419,664464,174.1092529296875
1762446903.0188148,665160,174.1146240234375
1762446903.8430545,666168,170.40489196777344
1762446904.5738442,667032,168.5603485107422
1762446905.5010269,668136,170.7234344482422
1762446906.2292542,669024,171.0058135986328
1762446907.250636,670272,175.03382873535156
1762446907.604675,670704,177.11827087402344
1762446908.5357244,671832,174.26673889160156
1762446909.3010483,672744,170.50357055664062
1762446909.7658532,673296,169.13082885742188
1762446910.9392548,674688,164.4374542236328
1762446911.460057,675312,167.1693572998047
1762446912.3883188,676536,166.67721557617188
1762446912.9586563,677328,164.08982849121094
1762446913.6262846,678240,164.8419952392578
1762446914.5806162,679416,160.0335693359375
1762446915.1110764,680064,156.88525390625
1762446916.388633,681624,156.6903533935547
1762446916.9685085,682320,154.54940795898438
1762446918.2787082,683904,163.38577270507812
1762446918.706689,684432,166.76551818847656
1762446920.033396,686040,162.7613067626953
1762446920.6805313,686832,168.8894500732422
1762446921.709331,688080,186.89903259277344
1762446922.5907211,689448,183.98495483398438
1762446923.423874,690624,188.83839416503906
1762446924.2067082,691584,189.95648193359375
1762446925.2947538,692904,195.22879028320312
1762446926.4932199,694368,198.1510009765625
1762446927.931455,696120,205.6127166748047
1762446929.0541692,697488,207.40713500976562
1762446930.7613301,699504,214.2574462890625
1762446932.0272121,701016,220.42312622070312
1762446933.3323174,702552,228.69033813476562
1762446934.938889,704496,294.15118408203125
1762446936.8659937,706848,296.38623046875
1762446938.3253248,708624,311.8502502441406
1762446939.3209393,709824,330.3661804199219
1762446940.4623396,711216,339.5963439941406
1762446942.2062454,713328,346.4526062011719
1762446943.459857,714816,365.90350341796875
1762446944.8413577,716472,393.9925842285156
1762446946.0080237,717888,403.1806640625
1762446948.1159604,720456,393.6399230957031
1762446949.7322419,722400,355.0010681152344
1762446951.507502,724560,375.5736999511719
1762446953.4886737,726936,397.71563720703125
1762446954.4024303,728064,415.05145263671875
1762446956.1295357,730152,419.27899169921875
1762446957.4465497,731760,421.14678955078125
1762446959.8356578,734688,434.0921936035156
1762446961.4545896,736680,432.7919616699219
1762446964.7420373,740616,460.35003662109375
1762446966.8702443,743160,501.5823059082031
1762446969.10339,745848,535.1732788085938
1762446972.0489244,749352,566.9562377929688
1762446974.2809756,752088,580.2540893554688
1762446977.4850957,755976,572.730712890625
1762446979.5011814,758448,608.3247680664062
1762446981.9394944,761832,651.8807983398438
1762446984.4594634,764976,654.0601196289062
1762446986.7636771,768024,662.263916015625
1762446988.4587955,770088,655.327392578125
1762446990.636015,772776,666.317138671875
1762446993.0865397,775752,666.17919921875
1762446994.2703543,777192,649.4010009765625
1762446996.547789,779976,668.0848999023438
1762446998.3334835,782208,658.7822265625
1762446999.8700697,784272,625.515869140625
1762447002.0905654,787008,590.9714965820312
1762447003.8854876,789192,586.1028442382812
1762447005.721014,791424,612.4719848632812
1762447007.164057,793176,592.382080078125
1762447008.822327,795192,562.9794311523438
1762447009.6508155,796176,534.4806518554688
1762447011.1587021,798024,517.513427734375
1762447011.8989875,799080,453.46002197265625
1762447013.2762308,801000,446.4128723144531
1762447013.966512,802056,431.31585693359375
1762447015.3522408,803952,406.92437744140625
1762447016.0657823,804960,375.88031005859375
1762447017.366503,806664,344.5558166503906
1762447017.9594057,807384,353.3769226074219
1762447019.091725,808752,317.4012145996094
1762447020.166327,810024,291.0617980957031
1762447021.3639143,811608,271.4979248046875
1762447022.5300267,813192,289.6787109375
1762447023.4191194,814488,288.62579345703125
1762447024.5029173,816048,302.9051208496094
1762447025.8476243,817824,305.9739990234375
1762447026.445976,818664,300.46295166015625
1762447027.9592953,820584,301.6946716308594
1762447029.1324692,822000,279.29931640625
1762447030.3113754,823416,278.50579833984375
1762447031.29472,824592,294.2890625
1762447032.547185,826152,294.7519836425781
1762447033.663478,827520,276.7118835449219
1762447034.5813107,828696,276.9794921875
1762447035.8987732,830400,274.4911193847656
1762447037.218206,832008,280.69183349609375
1762447038.6553726,833760,282.59515380859375
1762447040.4217842,835920,278.4076843261719
1762447041.5027149,837240,313.677978515625
1762447042.4630327,838416,320.5443115234375
1762447043.685586,839904,320.4474182128906
1762447045.1464114,841680,331.9086608886719
1762447046.144648,842976,332.5040283203125
1762447047.51739,844728,327.437255859375
1762447048.7893755,846288,329.297119140625
1762447050.2130427,848040,344.9181823730469
1762447051.481811,849576,343.7732238769531
1762447052.988774,851424,363.45416259765625
1762447053.8494658,852480,346.9895935058594
1762447055.571085,854568,348.40728759765625
1762447058.600325,858264,367.5021667480469
1762447060.6306233,860712,415.3746337890625
1762447063.602921,864288,450.8775329589844
1762447067.8824575,869448,540.22119140625
1762447070.6794155,872784,640.7028198242188
1762447073.5852008,876312,659.3394775390625
1762447076.1205564,879384,763.4322509765625
1762447079.0626209,882888,798.2904663085938
1762447081.4402313,885672,861.3214111328125
1762447084.2142055,888960,908.2860107421875
1762447087.3409927,892656,978.5146484375
1762447089.3060677,894984,988.3455200195312
1762447091.5927515,897696,1019.3236083984375
1762447093.9508445,900504,998.4337158203125
1762447097.046888,904224,1000.7802734375
1762447100.3943017,908232,1003.7337646484375
1762447103.1710668,911568,977.1615600585938
1762447106.9207184,916128,1017.1561279296875
1762447112.0579395,922392,1071.5572509765625
1762447114.037418,924912,1138.7625732421875
1762447116.1574323,927456,1153.43994140625
1762447118.8935802,930744,1184.12744140625
1762447122.7563274,935520,1222.6632080078125
1762447125.180077,938448,1245.373291015625
1762447130.6805503,945216,1232.52490234375
1762447135.4549832,951072,1360.01123046875
1762447139.1252432,955536,1438.655029296875
1762447143.2782807,960624,1500.8262939453125
1762447145.646504,963528,1497.4813232421875
1762447149.3979738,968136,1465.8675537109375
1762447153.8262138,973440,1468.607666015625
1762447155.8870232,975912,1493.13037109375
1762447160.4452116,981456,1451.5211181640625
1762447163.516983,985152,1495.8040771484375
1762447168.5967853,991200,1549.06201171875
1762447173.3584073,996936,1490.1474609375
